"Aggregate",678,3,1631.6,490,2,1631.6,299499,"REFERENCE","AggregateHash",1,"8084ef499d2c5cc9",2,1,1,"ps_partkey"
"Aggregate",602,3,1579.6,445,2,1579.6,204299,"REFERENCE","AggregateHash",1,"906458aa2d271c93",2,1,1,"ps_partkey"
"Aggregate",616,3,1601.2,460,2,1601.2,262830,"REFERENCE","AggregateHash",1,"b624c1edf3e6c23e",2,1,1,"ps_partkey"
"Aggregate",666,3,1635.2,498,2,1635.2,304248,"REFERENCE","AggregateHash",1,"b7cfa74afb7c0cf0",2,1,1,"ps_partkey"
"Aggregate",686,3,1613.6,502,2,1613.6,300128,"REFERENCE","AggregateHash",1,"3ff36253b90938e9",2,1,1,"ps_partkey"
"Aggregate",595,3,1585.2,441,2,1585.2,245228,"REFERENCE","AggregateHash",1,"471b80a40211645e",1,1,1,"ps_partkey"
"Aggregate",679,3,1616.4,498,2,1616.4,362499,"REFERENCE","AggregateHash",1,"dbfedd2d4d5f5d06",2,1,1,"ps_partkey"
"Aggregate",647,3,1588,441,2,1588,257940,"REFERENCE","AggregateHash",1,"99f53f0542d98439",2,1,1,"ps_partkey"
"Aggregate",625,3,1622.4,464,2,1622.4,314167,"REFERENCE","AggregateHash",1,"90c890a82388a357",2,1,1,"ps_partkey"
"Aggregate",640,3,1595.6,465,2,1595.6,264157,"REFERENCE","AggregateHash",1,"35b97a6cec8a8f54",2,1,1,"ps_partkey"
"Aggregate",579,3,1578,433,2,1578,280570,"REFERENCE","AggregateHash",1,"cad43726fbdbba6c",2,1,1,"ps_partkey"
"Aggregate",647,3,1650.8,481,2,1650.8,284202,"REFERENCE","AggregateHash",1,"5d30ac68cdd251c4",2,1,1,"ps_partkey"
"Aggregate",608,3,1588.4,459,2,1588.4,238523,"REFERENCE","AggregateHash",1,"adada7edb4c30b78",2,1,1,"ps_partkey"
"Aggregate",634,3,1578,460,2,1578,258290,"REFERENCE","AggregateHash",1,"cb3da92b09843d48",2,1,1,"ps_partkey"
"Aggregate",669,3,1608.4,496,2,1608.4,305645,"REFERENCE","AggregateHash",1,"1128ff18956d491d",2,1,1,"ps_partkey"
"Aggregate",615,3,1601.6,455,2,1601.6,247882,"REFERENCE","AggregateHash",1,"c692cbed4454c250",2,1,1,"ps_partkey"
"Aggregate",655,3,1641.2,495,2,1641.2,343642,"REFERENCE","AggregateHash",1,"a5764f6e2a662aaf",2,1,1,"ps_partkey"
"Aggregate",633,3,1622.4,468,2,1622.4,249698,"REFERENCE","AggregateHash",1,"14dfcbbbf5a4910c",2,1,1,"ps_partkey"
"Aggregate",602,3,1579.6,445,2,1579.6,310115,"REFERENCE","AggregateHash",1,"906458aa2d271c93",2,1,1,"ps_partkey"
"Aggregate",667,3,1610.4,493,2,1610.4,302712,"REFERENCE","AggregateHash",1,"c80aa9353df50d80",2,1,1,"ps_partkey"
